Accomplishment	_Style	% Completed	Date	Year	Comments	_Link	_HTML
Master a new language							
Finish a marathon				2011	Incan trail, Peru		
Backpack for a week		100					
Watch the launch of a spaceship							
Have my portrait painted		100					
Send a message in a bottle							
Learn to whistle							
Donate money and put your name on something							
Go skinny dipping							
Receive a patent with my name							
Go up in a hot air balloon							
Make an important speech to more than 100 people		100					
Go skydiving		100					
Have my own website		100	08/01/2012		Chasemedia.net	chasemedia.net	
Bench 200+ pounds		100	06/22/2011		210lbs		
Take a cruise		100			Disney cruise		
Sail a boat		100			British Virgin Islands with the Visagies		
Graduate from high school		100		2010	Seven Hills Upper School		
Graduate college		100	05/16/2014	2014	Miami University		
Go to the top of the Statue of Liberty							
Plant a tree (that lives to a few feet!)							
Learn to fly (get my pilot's license)							
Drive a motorcycle		100			Licensed		
Be in a movie		100			Ides of March 2011		
Buy a one way plane ticket		100		2014	Cincinnati -> Dublin, August 2014.		
Grow a respectable beard		100		2017	In preparation for Lockheed Marin Leadership Institute		
See a FIFA World Cup game							
See Aurora Borealis							
Kick a field goal		100					
Steal a street sign		100		2013	With Brian Brownstein, at the last day of our sophomore year of college		
Drive a snowmobile							
Learn how to play an instrument (well)							
Make a toast at a wedding		100		2016	Robert Smayda + Jordan Smayda		
Talk at a funeral							
Make a wish on a shooting star		100		2010	At Luke's hunting cabin in Canada		
Write a full-feature length screenplay and try to pitch it							
Take a picture of dawn on the day that I retire							
Meet and have a conversation with a respected member of society							
Shake hands with a president							
Get rid of my disease							
Throw a sweet party		100		2010	Graduation of high school		
Go SCUBA diving							
Create a thorough family tree							
Ski in Colorado							
Make a video documenting my life							
Fall in love	important						
Own my own business							
Be interviewed about my life		100		2009	Junior year of high school		
Shoot a gun		100					
Buy a cowboy hat from Texas							
Vote		100		2008			
Be remembered	important						
Touch a monkey							
Own 20+ acres							
Have kids							
Have my own pet							
Build a building (shed, doghouse, etc.)							
Travel all seven continents							
Travel all 50 states		50					
